Date,Open,High,Low,Close,Volume
2016-10-18,51.29177601280128,51.66623539272534,51.18478907613158,51.40768051147461,19149500
2016-10-19,51.23827917254597,51.56815751190167,51.17586984891255,51.291770935058594,22878400
2016-10-20,51.2650247432259,51.28285646430643,50.516109463108826,51.04213333129883,49455600
2016-10-21,53.743592518905274,53.89516049371138,53.03925802756633,53.19082260131836,80032200
2016-10-24,53.440448593465874,54.3855094909668,53.43153443263575,54.3855094909668,54067000
2016-10-25,54.25178009814881,54.71539474388342,54.20720248628185,54.37660217285156,35137200
2016-10-26,54.21611565548006,54.56382576133829,53.912983157876106,54.055633544921875,29911600
2016-10-27,54.037799795116854,54.23394534534485,53.57418520433918,53.583099365234375,28479900
2016-10-28,53.50285515049857,53.95755555350445,53.119485035704884,53.37803649902344,33574700
2016-10-31,53.6365999754448,53.86840559382469,53.42262268066406,53.42262268066406,26434700
2016-11-01,53.46719981448337,53.51177742235517,52.82527137775831,53.31563186645508,24533000
2016-11-02,53.33345835979316,53.43153112812593,52.869843801072065,52.985748291015625,22147000
2016-11-03,53.07492027967586,53.172993079018084,52.70046421061015,52.78961944580078,21600400
2016-11-04,52.29032309125281,52.85200696287712,52.17441861252992,52.343814849853516,28697000
2016-11-07,53.29780659080895,53.95756683070806,53.29780659080895,53.868408203125,31664800
2016-11-08,53.98431407287036,54.18937381987533,53.62768975675242,53.91299057006836,22935400
2016-11-09,53.49394707632007,54.019971025279354,52.78069512884651,53.645511627197266,49632500
2016-11-10,53.92188553658604,53.93080309692041,51.380925009731506,52.33489990234375,57822400
2016-11-11,51.915871011369504,52.709363951029786,51.71972546635567,52.620208740234375,38767800
2016-11-14,52.62021299545933,52.67370816689453,51.0688870343743,51.81780242919922,41328400
2016-11-15,52.35635386755708,53.397556689276975,52.34737606252579,52.84104919433594,35904100
2016-11-16,52.903881392347074,53.55014640880336,52.78719731639872,53.54117202758789,27332500
2016-11-17,54.22334165991725,54.708040455038365,53.8284038031684,54.429786682128906,32132700
2016-11-18,54.555450487994555,54.87858302942482,54.12460824076414,54.16948699951172,27686300
2016-11-21,54.30411818064892,54.72598597955986,54.23230943869417,54.62725067138672,19652600
2016-11-22,54.7349681431408,54.986291927659984,54.58237968083409,54.86063003540039,23206700
2016-11-23,54.7618855186442,54.84266863925181,54.079719607758186,54.214359283447266,21848900
2016-11-25,54.12461345285432,54.331058502197266,53.97202497361263,54.331058502197266,8409600
2016-11-28,54.160486556487946,54.770846969045905,54.04379910066794,54.402835845947266,20732600
2016-11-29,54.43876423250688,55.12093024078626,54.32207672518539,54.833702087402344,22366700
2016-11-30,54.62726623088172,54.91449443245342,54.052809827738336,54.08871078491211,34655400
2016-12-01,53.95407777097728,53.9899821543637,52.90389681312218,53.137271881103516,34542100
2016-12-02,53.02953667153274,53.37959568125278,52.77820953263391,53.182125091552734,25515700
2016-12-05,53.586052632847995,54.38490612576972,53.46039074731373,54.052799224853516,23552700
2016-12-06,54.24128604832146,54.26821261394657,53.67580420198992,53.81044387817383,19907000
2016-12-07,53.86429696486917,55.09399596251273,53.675804157590974,55.085018157958984,30809000
2016-12-08,55.02218048299435,55.27350761927819,54.609290548852805,54.761878967285156,21220800
2016-12-09,54.914484934616844,55.64153312011425,54.869606177889025,55.62358093261719,27349400
2016-12-12,55.48894204554616,55.91978427965362,55.399184530784915,55.803096771240234,20198100
2016-12-13,56.09929015618514,56.9250700637503,55.865918615708146,56.53013229370117,35718900
2016-12-14,56.5480962238514,56.95201188168484,56.1262283785554,56.260868072509766,30352700
2016-12-15,56.27881412014728,56.68272973391492,55.9197772581251,56.171104431152344,27669900
2016-12-16,56.50321095771836,56.50321095771836,55.75821067198388,55.919776916503906,42453100
2016-12-19,56.15315705404246,57.239238689818265,56.02749174475348,57.10459899902344,34338200
2016-12-20,57.167435045876175,57.26617037140407,56.575026516738646,57.032798767089844,26028400
2016-12-21,56.93406344156194,57.17641285221319,56.65580965362239,57.032798767089844,17096300
2016-12-22,57.30206869214412,57.53544027179212,56.91610523716398,57.04176712036133,22176600
2016-12-23,56.95201977494043,57.03280291770324,56.36858558565009,56.763526916503906,12403800
2016-12-27,56.73658845963265,57.50851539225834,56.73658845963265,56.79941940307617,11763200
2016-12-28,56.90713482908439,56.90713482908439,56.395509455185014,56.53912353515625,14653300
2016-12-29,56.42242769107073,56.72760799393545,56.3057401983206,56.45833206176758,10250600
2016-12-30,56.51218365291837,56.53911364222135,55.67742588913807,55.776161193847656,25579900
2017-01-03,56.35959724290081,56.40447599464626,55.76718881738471,56.171104431152344,20694100
2017-01-04,56.08134316102393,56.32369252780397,55.75821067198388,55.919776916503906,21340000
2017-01-05,55.82104160884953,56.242909405543955,55.677427549723866,55.919776916503906,24876000
2017-01-06,55.9197849916129,56.68273757291608,55.686413395844596,56.404483795166016,19922900
2017-01-09,56.332662377427326,56.61989389660473,56.13519520203089,56.224952697753906,20382700
2017-01-10,56.30574749671353,56.61092783913595,55.901831834091254,56.20701217651367,18593000
2017-01-11,56.19803583080695,56.75453993317812,56.036469571404105,56.71863555908203,21517300
2017-01-12,56.601944160734334,56.90712445303246,55.605620164583726,56.198028564453125,20968200
2017-01-13,56.20699985878524,56.431397019506704,55.96465051432258,56.27880859375,19422300
2017-01-17,56.2608527309705,56.278804913537755,55.67741878163532,56.12621307373047,20664000
2017-01-18,56.25188501296006,56.27881500365352,55.75821188795147,56.09929656982422,19670100
2017-01-19,55.86592378435007,56.530137523795275,55.83001941356134,55.919776916503906,18451700
2017-01-20,56.251870548910944,56.38651019567035,55.982594679420586,56.31470489501953,30213500
2017-01-23,56.27882778171109,56.6558134967205,56.16214025962384,56.51219940185547,23097600
2017-01-24,56.72760724394713,57.212305969858704,56.49423226153229,57.014835357666016,24672900
2017-01-25,57.40081960469804,57.53545590583855,56.95202508616879,57.158470153808594,23672700
2017-01-26,57.553405010435505,57.9303907198168,57.04177616708508,57.68803787231445,43554600
2017-01-27,58.69333308530594,59.16008311213288,58.24453867000428,59.043392181396484,44818000
2017-01-30,58.96260382146628,59.052361321743625,58.1637504272988,58.4599494934082,31651400
2017-01-31,58.217614238506755,58.47791583070702,57.67906228998118,58.02912139892578,25270500
2017-02-01,57.76881320625543,58.00218820157371,56.9699597568039,57.068695068359375,39671500
2017-02-02,56.772499981279786,56.91611407352024,56.323705515024606,56.70069122314453,45827000
2017-02-03,56.99690385321563,57.176422345433416,56.61094029335803,57.158470153808594,30301800
2017-02-06,56.99688907958379,57.13152876985605,56.67375656215402,57.12255096435547,19796400
2017-02-07,57.21230524331626,57.24820618905331,56.754533088869984,56.934051513671875,20277200
2017-02-08,57.059712657160595,57.27513544898525,56.74555798577996,56.853267669677734,18096400
2017-02-09,57.014843054317616,57.84062656075698,56.83532460300213,57.49953842163086,22644400
2017-02-10,57.6700758934021,57.71495806911844,57.42772652545682,57.4456787109375,18170700
2017-02-13,57.661103816613284,58.21761134970917,57.56236849867596,58.091949462890625,22920100
2017-02-14,58.16418115849798,58.4441183286824,57.811993025926185,58.30866241455078,23108400
2017-02-15,58.245477931387704,58.30868980239682,57.93845081207978,58.27256774902344,17005200
2017-02-16,58.46218708054612,58.91370228760225,58.191282090057626,58.263519287109375,20546300
2017-02-17,58.2183762946166,58.41704410304928,58.064862766128,58.35383224487305,21248800
2017-02-21,58.34479343303177,58.65182045539396,58.20030526516129,58.236427307128906,20655900
2017-02-22,58.091940192419024,58.14611980513958,57.83909281362395,58.1190299987793,19292700
2017-02-23,58.173222014672504,58.453166149089384,57.96552886191166,58.35383224487305,20273100
2017-02-24,58.27255591888885,58.51637800726562,57.92037458196757,58.35383224487305,21796800
2017-02-27,58.28158517977988,58.28158517977988,57.83910219511783,58.00164794921875,15871500
2017-02-28,57.86618782491623,57.97454706010401,57.577214937003035,57.775882720947266,23239800
2017-03-01,57.91133626403503,58.687942948369326,57.81200237025447,58.64279556274414,26937500
2017-03-02,58.4170394704589,58.4712190904346,57.68558359769826,57.802978515625,24539600
2017-03-03,57.784905126470086,58.04678127147504,57.45078146578935,58.019691467285156,18135900
2017-03-06,57.76685669772222,58.299641335095004,57.622371969244185,58.03776168823242,18750300
2017-03-07,57.96552724205001,58.4983119047072,57.96552724205001,58.1551628112793,18521000
2017-03-08,58.028737957069595,58.769222641694334,58.01970572359568,58.68794631958008,21510900
2017-03-09,58.8685524789297,58.877577822205325,58.22740173803446,58.45315933227539,19846800
2017-03-10,58.796323403335315,58.931779372370706,58.47123183348109,58.6337776184082,19538200
2017-03-13,58.70600478594791,58.868550523986464,58.308669228614825,58.43509292602539,20100000
2017-03-14,58.27255526172679,58.290619729331034,57.92940616257932,58.1641960144043,14280200
2017-03-15,58.29061098294476,58.62472779815657,58.01969912613681,58.471214294433594,24833800
2017-03-16,58.47122110679571,58.480253340294894,58.06486016381421,58.37188720703125,20674300
2017-03-17,58.61570425567767,58.91369903982974,58.40800424046873,58.57958221435547,49219700
2017-03-20,58.615720037672645,58.859535270274925,58.44414201758937,58.6337776184082,14598100
2017-03-21,58.86856986394476,59.14850715881035,57.91135269676764,57.98359680175781,26640500
2017-03-22,57.90232486423226,58.82341304978144,57.90232486423226,58.72407913208008,20680000
2017-03-23,58.64279406427559,58.91369903982974,58.48927366626249,58.57958221435547,19269200
2017-03-24,59.02206599417867,59.103335421115816,58.48024914587263,58.678916931152344,22617100
2017-03-27,58.36286698315271,58.89565863603144,58.11001950975004,58.78729248046875,18614700
2017-03-28,58.660849199268576,59.12139659499462,58.38091200263835,58.9588508605957,20080400
2017-03-29,58.805347265479895,59.14849636721032,58.65182684799121,59.12140655517578,13618400
2017-03-30,59.076228502500435,59.58193005208999,59.02204890023381,59.33810806274414,15122800
2017-03-31,59.28395146504037,59.77158874338195,59.10334123811254,59.47358703613281,21040300
2017-04-03,59.428447569945114,59.54584596910446,58.8685729508556,59.19366455078125,20400900
2017-04-04,59.04915202197576,59.428423102546056,58.949818135696695,59.35618591308594,12997400
2017-04-05,59.87091465237923,59.91606203590174,59.09430800421426,59.202667236328125,21448600
2017-04-06,59.23878756226091,59.65418068234856,59.13042833328344,59.35618591308594,18103500
2017-04-07,59.46455249068625,59.56388638924099,59.094313596634855,59.311038970947266,14108500
2017-04-10,59.247815515467394,59.43745104205646,59.02205795196982,59.17557144165039,17952700
2017-04-11,59.23879136483937,59.24782359769214,58.56151858195727,59.13043212890625,18791500
2017-04-12,59.076249442576696,59.15752576435873,58.796312212209,58.90467834472656,17108500
2017-04-13,58.95886272131053,59.47358983552532,58.65182876586914,58.65182876586914,17896500
2017-04-17,58.73309655828474,59.13945747218399,58.706006749301466,59.13043212890625,16689300
2017-04-18,58.99497657065275,59.338125635921095,58.84146305905179,59.049156188964844,15155600
2017-04-19,59.28395386346843,59.3742555357978,58.597648752528514,58.73310470581055,26992800
2017-04-20,59.112365050824764,59.3742446753815,58.82339561848194,59.14848709106445,22299500
2017-04-21,59.30200833859555,60.23212860510549,59.10334053612243,59.96122360229492,32522600
2017-04-24,60.93648866537448,61.099034397598146,60.59333273647201,60.98163604736328,29770000
2017-04-25,61.3157856486916,61.442209394990925,61.04487368400594,61.33384323120117,30242700
2017-04-26,61.47830579762113,61.685998912919246,61.06291267745033,61.25254821777344,26190800
2017-04-27,61.54153164600571,61.74922480855709,61.02680452242791,61.6498908996582,34971000
2017-04-28,62.227836219576425,62.43552938027746,61.126137886750165,61.821468353271484,39548800
2017-05-01,62.02013271993055,62.80577170609775,61.85758696036408,62.67934799194336,31954400
2017-05-02,62.95025985357701,62.95025985357701,62.426500472427115,62.580020904541016,23906100
2017-05-03,62.65224883717077,62.65224883717077,62.04722010175752,62.381343841552734,28928000
2017-05-04,62.33620293502678,62.38135722210292,61.98402154247904,62.137535095214844,21749400
2017-05-05,62.21879181923451,62.336183283216506,61.848546072747475,62.3090934753418,19128800
2017-05-08,62.28201840315125,62.35426250095964,61.78534884268897,62.25492858886719,18566100
2017-05-09,62.182657694424,62.56192871011268,62.02011198918979,62.3452033996582,22858400
2017-05-10,62.300042798260414,62.814769664213735,62.23683096874238,62.589012145996094,17977800
2017-05-11,61.731166679506856,62.06529045096967,61.51444128455654,61.821468353271484,28789400
2017-05-12,61.95690653365804,61.95690653365804,61.44217956233792,61.74920654296875,18714100
2017-05-15,61.53250050438398,61.83953447086277,61.01777337166554,61.79438018798828,31530300
2017-05-16,61.96694348807372,63.065872715673095,61.9033692990082,63.03862762451172,34956000
2017-05-17,62.56634950982018,62.75707205637652,61.24036876061931,61.28578186035156,30548800
2017-05-18,61.21311004017859,61.87609680259805,60.976974446477655,61.494651794433594,25201300
2017-05-19,61.30394381298843,61.848866372179515,61.24036962990058,61.476505279541016,26961100
2017-05-22,61.658139360194305,62.21214588517588,61.30393937590324,62.16673278808594,16237600
2017-05-23,62.41195088661712,62.43919597257283,62.10315707796592,62.3756217956543,15425800
2017-05-24,62.54817786870258,62.5572549438638,62.16672591091606,62.45735168457031,14593900
2017-05-25,62.63900776250808,63.46547213177311,62.584517586026,63.22934341430664,21854100
2017-05-26,63.392807039811956,63.7742520500834,63.13850343723299,63.538116455078125,19827900
2017-05-30,63.383732594516154,63.94682312011719,63.365564584202666,63.94682312011719,17072800
2017-05-31,64.05578361951659,64.24650609432294,63.401874032144164,63.42911911010742,30436400
2017-06-01,63.79244304359927,64.1284820506489,63.074958847402215,63.6652946472168,21603600
2017-06-02,63.97406509197292,65.263716598816,63.79241964300992,65.17289733886719,34770300
2017-06-05,65.36363788634405,66.1991863947654,65.21832148710523,65.64517974853516,33316800
2017-06-06,65.66332145740468,65.95394721038663,65.63606944666444,65.86312103271484,31511100
2017-06-07,65.97211539223719,66.09017973523312,65.34545072995932,65.74506378173828,22301800
2017-06-08,65.8540516791271,65.86312875470688,64.93676122379946,65.34545135498047,24588300
2017-06-09,65.42719809983483,65.4635271918826,62.293881469105536,63.865081787109375,49187400
2017-06-12,62.89330070704743,63.51996541514794,61.876106923170134,63.37464904785156,47761700
2017-06-13,63.59262791519125,64.31919602202491,63.538137732352176,64.16480255126953,25258600
2017-06-14,64.40093020134485,64.57348473519156,63.05678144989629,63.819671630859375,25510700
2017-06-15,62.91146798685357,63.76518440616876,62.48461670626243,63.483642578125,26068700
2017-06-16,63.3292691538971,63.601727062016394,62.866081702305074,63.57448196411133,48345100
2017-06-19,64.02853944629351,64.42815240623742,63.892307125488664,64.36457824707031,23798300
2017-06-20,64.31917043574217,64.36458352275397,63.456377215031516,63.492706298828125,21512200
2017-06-21,63.76518145480948,64.13754946866013,63.51996873351881,63.819671630859375,19891100
2017-06-22,64.06487788107307,64.11028404192855,63.31106493441232,63.81058120727539,22965700
2017-06-23,63.65619182069915,64.70971471249632,63.501798374887244,64.67338562011719,27617300
2017-06-26,64.84595124058109,65.12749306326556,63.97407375469402,64.0558090209961,19607000
2017-06-27,63.6743667143389,63.737940900608,62.829734280154234,62.85697937011719,25215100
2017-06-28,62.8569692136305,63.429136797601025,62.47552415765015,63.39281463623047,25806200
2017-06-29,63.01136723086355,63.11127050455732,61.839779963145126,62.20306396484375,28918700
2017-06-30,62.466459251868784,63.011381916888524,62.43013015032512,62.602691650390625,24161100
2017-07-03,62.96594094084979,63.21115357942688,61.77618604224067,61.912418365478516,16165500
2017-07-05,61.99419288307149,63.065877093909265,61.95786378264526,62.738922119140625,21176300
2017-07-06,62.00326156658612,62.46644887297406,61.86703611976597,62.275726318359375,21117600
2017-07-07,62.39378364332822,63.429138496762036,62.39378364332822,63.084022521972656,16878300
2017-07-10,63.08402223047648,63.80150619209611,62.847886601940296,63.55629348754883,15014500
2017-07-11,63.5744564723898,64.19203718385565,63.34740484213127,63.565372467041016,17460000
2017-07-12,64.20112230890103,64.73696083970482,64.073973948064,64.618896484375,17750900
2017-07-13,64.93676361642885,65.42719594935548,64.76420216714016,65.18197631835938,20269800
2017-07-14,65.6088488704975,66.54430064577471,65.35455210778917,66.09928131103516,25868100
2017-07-17,66.11744910140952,66.70777790038606,66.0447909040051,66.61695861816406,21803900
2017-07-18,66.38079615025428,66.6532608160223,65.99027408721868,66.57152557373047,26435300
2017-07-19,66.75319182628036,67.243624271186,66.7077787200778,67.08014678955078,22416200
2017-07-20,67.37076014099716,67.47974741820097,66.55337288463329,67.40708923339844,42361000
2017-07-21,66.70776198536899,67.47065901797076,66.4534652841902,67.01655578613281,46717100
2017-07-24,66.78041996552062,66.98022649558163,66.41713599532473,66.843994140625,21394800
2017-07-25,67.0256370839296,67.48881737277064,66.75317238420475,67.37983703613281,22018700
2017-07-26,67.51606696008743,67.55239605107815,67.03471863032522,67.25269317626953,16252200
2017-07-27,66.98930415299614,67.58871675731856,65.68148475583484,66.44438171386719,36844200
2017-07-28,65.99940249740393,66.5806544360279,65.88133807923863,66.33544158935547,18306700
2017-07-31,66.57151001472278,66.69865831461377,65.76320713867456,66.02658081054688,23600100
2017-08-01,66.38989741381332,66.68052323262715,65.83589086403288,65.91763305664062,22132300
2017-08-02,65.89038725889067,65.89946433536456,64.88227744500834,65.62700653076172,26499200
2017-08-03,65.56344396769501,65.79049564296304,65.25465008621553,65.52711486816406,18214400
2017-08-04,65.75414143978763,66.33539295223792,65.60882509714276,66.00843811035156,22579000
2017-08-07,66.11743436762492,66.2082536296085,65.62700203803486,65.754150390625,18705700
